content,score
"Aplikasi yang bagus, namun saya belum bisa memakainya karena cakupan wilayahnya masih terbatas. Saya harap kedepannya dapat mencakup seluruh wilayah di Indonesia, bukan hanya di kota-kota besar saja. (*Tambahan mohon developer menambahkan daerah Mojokerto, Jawa Timur) hehehe ✌️😁",5
"Pada saat mau memasukan kode OTP yang dikatakan 4 nomor terakhir dari penelpon. Ternyata setelah dimasukkan malah dibilang ""terjadi kesalahan, coba beberapa saat lagi"" seperti itu terus, apakah karena aplikasi ini belum tersedia di daerah saya kalimatan selatan? Padahal aplikasinya bagus menurut saya. Tapi saya mohon, pengembangan untuk aplikasinya lebih dipercepat.",1
"Hi aplikasi DUITIN, kalau bisa area cangkupannya di perluas jangan daerah Tangerang Selatan saja tapi Kota Tangerang juga, jujur apk ini sangat keren karena banyak dampak positifnya terutama buat lingkungan, saya dukung apk ini untuk menciptakan Indonesia yang lebih bersih lagi.",5
"Saya gagal terus ketika update Profil. setelah isi PIN ada pertanyaan yakin dengan pin, tombol ya tidak dapat diklik. Hanya tombol ya saja. Ini sy mencoba di dua jaringan WiFi home dan jaringan di ponsel.",4
"Aplikasi ini sangat bagus. Sangat membantu untuk memilih sampah yang baik sehingga dapat di daur ulang. Dan tidak terjadi penumpukan sampah. Tetapi area cakupan nya belum tersedia di kota saya, yaitu Balikpapan. Saya harap kedepannya bisa segera di pick up di Balikpapan.",5
"Aplikasi yg sangat bagus untuk membantu melindungi indonesia dari sampah. Tapi, kenapa duitin picker tidak tersedia di semua daerah di indonesia? Saya dari sulawesi tenggara, Kalau sudah ada duitin picker di sulawesi tenggara khususnya kendari, wawotobi, dan unaaha nanti saya kembali buat ubah bintangnya😉😁 terima kasih",3
"Aplikasinya bagus bgtt, keren! TAPI saat dicoba, teryata untuk wilayah Bandung belum ada kak.. Mohon sekali untuk segera disediakan.. nanti saya ubah bintangnya jika sudah tersedia",3
"Aq dpt rekomendasi apps ini dr sosmed gt, bagus banget ini, aq emng tinggal didaerah yg bukan kota besar, tapi apps ini pikir ku sangat bermanfaat banget, pengen bgt bisa ada picker duitin di KLATEN juga. segera realisasikan yuks, klo misal ada yg mau kerja sama sebagai picker buat orang2 didaerah yg bukan kota besar gt gmn ya?? Biar apps ini berguna, jgn sampe orang pedalaman nggak update sama inovasi kyk gini, demi bumi yg lbh sehat lagi, semangaaaat nnt klo dah lbh baik saya ganti bintangnya",3
Sudah memasukan kode verifikasi 4 digit terakhir pada nomor telepon dan tidak diangkat juga namun tetap gagal ketika mencoba mendaftar. Saya mohon segera diperbaiki masalahnya sebab aplikasi ini merupakan sebuah inovasi yang hadir di masyarakat. Sukses selalu ditunggu perbaikan sistemnya. Terimakasih,2
Untuk botol kaca sangat disayangkan hanya jenis2 tertentu yg bisa di terima sedang bekas minuman energy drink gak mau. Padahal ini sangat berpotensi dan banyak dibuang menjadi sampah di selokan. Jikalau daur ulang tentunya tetap bisa di lebur kembali. Sedang botol2 yg besar harga tertera sangat murah dibandingkan harga pengepul di hitung satuan sekitar 500/btl. Dan untuk jenis kaleng sayang masih belum bisa diterima. Ini juga sangat berpotensi. Sebab menjadi limbah rumah tangga juga yg banyak.,4
"Gimana sih, di suruh masukin kode otp lewat sms gak ada sms yang masuk sudah berkali kali, di kira karena sinyal kartu nya yang jelek coba pake yang lain, yang sinyal nya lebih kuat, tetep gak ada sms masuk sudah berkali kali.",3
"Saya baru aja download aplikasi ""duitin"" ini Belum kepake soalnya melihat area cakupannya ternyata belum sampe Jogja Ide atau inovasi ini cukup bagus seiring dengan digitalisasi yang terus berkembang dan mengingat kuantitas sampah yang ada di Indonesia cukup tinggi. Semoga ide ini terus tumbuh & berkembang serta area cakupannya semakin meluas apalagi di kota-kota besar seperti Jogja, Bandung, Jawa Timur, dsb.",4
"halo kak, wah aku seneng banget nih ada aplikasi buat pick up sampah untuk di daur ulang, karena aku sudah lama sekali ingin di indonesia itu sama seperti negara lainnya yg menerapkan pembuangan sampah sesuai jenis jenis nya agar dapat di daur ulang, aku lagi nunggu nih coming soon yg di Palembang, Sukses dan Semoga dilancarkan segala kegiatannya kak 🙌🙌",4
"Halo team duitin, sebelumnya apresiasi sekaliii sama aplikasi ini. You guys did a great job! Jadi ceritanya Pas awal instal, susah banget otp masuk. Di Minggu ke 2 nyoba lagi Alhamdulillah lancar jaya. Skrg mau coba recycle nih, tapi picker nya ga dapet2 yaa jadi batal terus.. ada saran? Lokasi : Jatisampurna Bekasi. Hatur nuhun sebelumnya..🙏",5
Saya tertarik instal apk duitin selain menguntungkan dpt reward juga berdampak pada lingkungan agar tetap bersih. Namun sayang daerah depok belum dibuka cabang akhirnya sya uninstall apk duitin. Tapi saya berharap apk duitin dpt membuka cabang seluruh Indonesia agar dapat merasakan keuntungan memiliki apk ini #gerakandaurulang #bersihbumikita,5
"Ini kenapa pas mau masukin profil data alamat bisa masukin foto diri bisa foto ktp aja bisa, dan pas foto diri dan ktp malah apk nya keluar sendiri.. mau nya apa sih sebel deh saya udh ngumpulin minyak nya kalo gk ngisi profil kan blm bisa narik nanti ngeselin allahu",1
"tolong segera di perbaiki saya mengalami crash ketika melengkapi data diri (waktu saat selfie) segala fitur di apk sudah bagus, tetapi saya mengalami hambatan dibagian ini dah membuat saya tidak nyaman",2
"saya beri 4 bintang dulu ya. apkilasi bagus untuk bangsa & masyarakat , sayangnya di daerah saya belum bisa di pakai (tuban, jawa timur).. semoga selanjutnya bisa di luaskan area cakupan, hingga per kecamatan ada petugas DUITIN, seperti jasa² ekspedisi sekarang.",4
"Untuk kode OTP 4 digit angka terakhir tidak bisa, sudah di coba berkali"" Dan berulang kirim ulang kode OTP nya tetep saja tidak sesuai kode nya,saran saja kode verifikasinya melalui sms saja tidak usah pakai nomor belakang 4 digit.. mohon di perbaiki sistemnya supaya bisa lebih baik lagi aplikasinya..",1
"saya sangat tertarik dengan apk ini, saya ingin daftar, tapi pada saat saya klik kolom daftar di aplikasi ini malah keluar dari aplikasi Duitin nya,saya sudah mencoba beberapa kali tapi masih tetap tidak bisa, mohon untuk kreator nya lebih semangat lagi untuk memperbaiki kekurangan dari aplikasi ini. trimakasih",4
"Aplikasinya bagus, dengan ini saya bisa menghasilkan uang hanya dengan mengumpulkan dan menjual sampah. Tapi saat pengisian domilisi, kecamatan Bekasi Utara tidak ada. Jadi saya tidak bisa mengisi domilisinya dan lama sekali menunggu Duitin pickernya untuk mengambil sampah di rumah saya, dari kemarin sudah saya tungguin ga dateng²",4
"Halo admin,saya akan coba semoga bagus dan bisa sesuai harapan, Saya sudah berhasil logon tetapi ada kendala .kenapa saat melengkapi profil yg bisa di isi hana alamat sama kode pos, Yang lainya ga bisa di isi,coba lanjut tidak mau juga. Terus rincian harga dari masing2 jenis limbah tida ada rincianya. Dan untuk jenis beling 2 /pecahan kaca terima ga",3
aplikasi ini sangat membantu sekai... mudah digunakan... adminnya ramah sekali.. sekarang saya tidak khawatir lagi soal sampah karna sudah ada aplikasi duitin.. terimakasih duitin...,5
"Harus coba sih aplikasi ini, ga perlu bingung mau diapain lagi popok bekas pakai, buku buku yang ga dipakai, kardus kardus, botol plastik, bahkan minyak jelantah. Kirim aja ke Duitin ehehe, admin nya fast respon dan ramah banget juga. Saya baru pertama kali coba pakai ini, tp belum kecewa. Semoga bisa bermanfaat untuk pelestarian lingkungan ya, terima kasih Duitin.",5
"Saya sudah mendaftar dan memasukkan nomor yang benar, kenapa saya tidak mendapatkan kode OTP? Setiap ingin daftar ada nomor masuk, mungkin itu dari pihak DUITIN yang ingin memberikan kode OTP nya, tetapi setiap saya angkat tlponnya langsung mati, mohon dari pihak DUITIN untuk mempermudah pendaftaran:)",3
Saya senang dengan adanya aplikasi kayak ini tp daerah palembang blm tersedia jd saat ini saya blm bisa pake apli ini tapi semangat ya agar apli ini dapat membantu seluruh indonesia ya!!,5
"Kode OTp gak muncul2 padahal udah berulang kali,, sehingga membuat saya gagal bisa daftr di aplikasi ini, mohon di perbaiki para kreator, dan semoga cakupan daerahnya sampai ke medan dan kota kecil sekelilingnnya",1
"edit, udah install berapa kali pun tetep ga bisa, selalu masalah nya di kode otp. Ga bisa di verifikasi, udah chat admin nya jg tetep g bisa, dah la cape.",1
Aplikasi nya sudah Saya Download Tapi Masih Ada Yg kurang dala Aplikasi nya Y itu daerah Kota asal saya Gk ada Di situ Saya dari (BANGKA) Tolong di Tambahkan y kak Agar saya Juga Bisa memakai Aplikasi nya Dan Bisa Berbagi kebersihan lewat aplikasi ini 🤗,5
"Aplikasi yg bagus. Semoga semakin menyadarkan kita untuk mulai memilah sampah, bahkan mengurangi sampah. Semoga semakin banyak daerah yg bisa dilayani, sampah yg bisa diolah juga makin banyak. Semangat!",5
Min saya mau dapet kode otp tapi pas saya angkat telfonnya terus baru 1 detik nih ya langsung mati padahal itu ga ada suara apa apa dari telfon itu tolong kasih tau kok bisa kaya gitu ya oke terimakasih,4
"Salut banget sama pihak duitin. Inovasinya keren banget, orang2 yg ingin mendapat reward mau ga mau harus bisa misahin sampah. Tujuan duitin untuk mempermudah daur ulang sampah keren banget. Aplikasi ini bisa berkembang lebih baik kalau ada suntikan dana. Jadi mohon bersabar nih temen2 yg daerahnya mungkin belum bisa untuk dipick-up sampahnya. Perhatiin juga gimana cara daftarnya, jangan terburu-buru, yg teliti. Kalau niatmu cepet dapet uang aja, kamu ga akan puas 👍",5
Menurutku aplikasinya sangat bagus.. tapi sayang banget gk sampe di kalimantan dan saya udh download apk ini.. Semoga bisa sampe ke kalimantan..,4
"Saya antusias sama aplikasi seperti ini karena sangat berkontribusi untuk menjaga lingkungan. Namun saat saya sudah download dan melihat area cakupan, jawa barat (cimahi) tidak ada dalam cakupan itu bagaimana ya?",4
"Terimakasih Duitin pelayanannya cepat. Picker nya juga sigap. H-1 sudah berkabar untuk pick up SDU dan hari H picker datang tepat waktu 🥰. Sangat membantu sekali terutama untuk IRT sprti saya dengan anak 1 yg penggunaan POSPAK yg cukup bnyk, dari pada di buang jadi SAMPAH mending di kumpulin jadi DUIT. ♥️♥️✨",5
"Aplikasinya bagus... apakah surabaya udah ada pickernya kak.. soalnya saya nyari g dapat"" tentang penjemputan map. Juga belum akurat .. 🙏🙏🙏🙏. Khususnya daerah surabaya",2
Awal download ada kota bandung tapi setelah dicoba hampir sebulan klik jual dan mencari duit picker aneh kenapa jadi tidak dapat. Pas dicek lagi wilayah cakupan bandung hilang,1
"aplikasi nya bagussss. tapi sayang bgttttt wilayah aku belum ada, semoga kedepannya lebih menyebar luas di seluruh wilayah Indonesia yaaa. khususnya Karawang hehe🥰♥️",4
Ko pake kode referal segala yah..klo yang baru download dan tidak ada kode nya tidak bisa yah..kalo emang mo ngebantu seluruh indonesia hapus kode referal nya..biar pada gampang daftar nya..ini sama aja susah..heemmm,2
"Perfect deh pokoknya, jangan ragu buat download & gunain apk duitin, karena saya sendiri udah ada/dapat pengalaman dari duitin ini ,selain admin nya yg ramah, picker nya juga ramah & tempat waktu saat ambil sampah daur ulang. Terimakasih duitin",5
Saya di Sby Timur lokasi dkt jalan besar. Sy coba mendaftar sesuai prosedur tapi kenapa dari Aplksi Duitin tidak sms/ email kode reveral / otp. Pdhal email & no hp sdh saya coba lengkapi di pendftran.,3
"hai, saya sangat senang karena aplikasi ini secara tidak langsung menyadarkan masyarakat untuk bijak mengelola sampah, sayangnya di kota malang masih belum tersedia, saya harap aplikasi ini dapat diakses dan dipergunakan secara luas❤️❤️❤️❤️🥺🥺🥺🥺",5
"Datang sesuai waktu yg ditentukan, picker nya juga ramah ramah, mantap lah, semoga makin banyak yg mau ngumpulin sampah daur ulang, supaya lingkungan kita lebih bersih🙏🏻",5
Daerah sy prov Sumbar kota payakumbuh blm msk.sy harap bisa melayani seluruh wilayah indonesia tdk hanya kota besar saja tp juga kota kecil juga Smg secepatnya ada penambahan daerah yg dilayani.,3
"dalam sesi pendaftaran saya tidak diberi kode otp untuk verifikasi padahal semuanya sudah jelas & benar, bagaimana ini admin? kita untuk daftar pun cukup mengalami kesulitan",2
Mungkin untuk kedepannya bisa di luaskan lingkupnya 😀 posisi saya di jateng daerah magelang dan belum bisa untuk mengakses:) semoga secepatnya sudah bisa ya.,4
"Tolong di perbaiki dong, kok saya ga bisa dpt ke OTP ya padahal ada telpon dari aplikasi ini dan ga saya angkat tapi malah mati sendiri telpon nya ( ga ada omongan soal kode OTP )",2
"Dan terjadi lagi , kisa lama yg terulang kembali ..... kau berulah lagi , dengan aplikasi yg tak bisa di buka dan meminta update namun tak bisa di update karna playstore nya tdk menganjurkan update .... haaadduuuhh",5
"Adanya aplikasi ini agak percuma kalau kita gabisa milih jam sendiri. Klo mau pick up harus wa dulu. Gapapa sih sebenarnya soalnya adminnya baik, driver yg pickup sdunya jg baik. Permasalahannya cuman di waktu aja. Saran juga tolong infoin no telp driver yg mau pickup jg ya",3
Maaf 4 bintang dulu. Aplikasinya memang sangat bagus. Tapi sayang untuk lokasi ku di bekasi utara belum tersedia. Ayo dong untuk bekasi di adain..,4
Kacau balau sih... Masa per liter minyak cuma dihargai 2ribu.. penjemputan tanpa konfirmasi apapun tiba2 picker sudah ke rumah padahal saya masih cek soal harga per liternya laku berapa... Tau gitu mending jual ke tengkulak laku 6rb-7rb per liter... Pas ditimbang dirumah beratnya 6kg...pas ditimbang di BCU Semarang cuma 5kg... Agak kacau sih..kapok pakai duitin hehehe...mending jual ke tengkulak aja cari di grup FB banyak yg mau nampung,1
"Ka saya susah banget untuk daftar nya, karena ketika dimasukin kode otp nya terjadi kesalahan teruss .... saya tinggal di Bandung ka, saya mau sosialisasiin aplikasi ini ke masyarakat di daerah saya ka soalnya bagus aplikasi nya ... 🙏 tapi terkendala susah daftar nya ...",5
"bagus bgt aplikasinya, perfect. pelayanannya juga bagus. segera download aplikasi ininya. kalian bisa mendapatkan uang juga dengan cara mengumpulkan plastik, karton, dan sebagainya",5
"Aplikasi ini bagus bangetttt. Tapi sayang, baru kota-kota tertentu aja. Semoga cepat berkembang ya kak, keseluruh penjuru indonesia.",4
"Harus nya ada daftar harga per kilo nya dari setiap barang misal palstik ,kertas,almunium,besi,jadi kita semangat gak usah jual ke lapak2 rongsok klo harga nya lebih bagus di sini.",4
Gak bisa daftar padahal udah sesuai prosedu..dapat telpon dr duitin tdk perlu di angkat. Krna 4 terakhir nomor itu otp. Tapi tdk bisa...terjadi kesalahan...,1
"Bagus aplikasinya. Cuman areanya terbatas. Seandainya nyampai daerah Semarang, Rembang dan sekitarnya mungkin menolong.",3
"Aplikasi yg sangat banyak sekali keuntungannya. Rugi klo ga pake ini..! Lingkungan bersih, barang bisa digunakan-olah kembali, pelayanan ok,frendly dn komunikatif. Yg paling penting Tim Duitin yg datang ke rumah. NICE lah pokoknya. Jaya selalu Duitin semoga aktif sampai akhir. Bantu bangsa jadi lebih bersih dan produktif dn lebih cerdas pilah sampah. Semangaat",5
"Udah bagus sih apk nya bisa narik sampah yg bisa di daur ulang,tapi belum coba manggil pick up buat ngambil sampah di rumah saya,nanti kalau sudah mencoba dan bagus,saya kasih bintang 5",4
"Kasih 3 bintang Dulu kalau apps ini sang at bermanfaat baru saya tambahin lg. Oh ia cs tadi saya isi data alamat saya ko ga bisa ya itu Kenapa tolong penjelasannya, salam kenal saya pengguna baru apps DUITIN ini semoga sukses selalu.Terimakasih!!",3
"Bangga banget di Indonesia ada aplikasi ini, tapi sayangnya dibandung belum ada Picker nya huhu:( semoga cepet cepet ada dibandung yaaa aku ini udah ngumpulin barang-barangnya kak, ntar kalo udah ada dibandung aku ganti lagi bintang nya jadi bintang 5",1
Masalah OTP mau daftar tidak bisa brkali2 request ada OTP masuk tapi selalu muncul tulisan ketika verifikasi 'Oops terjadi kesalahan cobalah beberapa saat lagi',1
"kenapa ngga bisa verifikasi ya? padahal saya sudah mengangkat telpnya namun malah ditolak sama sananya.. saya nggak tau salah saya apa, padahal niat saya cuma mau masuk aplikasi dan gabung. mohon perbaikannya ya.. terimakasih",2
"Sejauh ini alhamdulillah, respon dan app nya baik digunakan,, Terimakasih sudah membantu, dengan app ini sampah bisa jadi simpanan yg lumayan buat ibu2 seperti saya",5
Semoga kita terus berupaya menjadi bagian solusi dari segala paripurna permasalahan sampah dinegeri Indonesia ini,5
"Kak, aku baru aja coba Sdh masukin kode Otp nya 2 kali, yg pertama gagal .. Lalu dy loading aplikasi setelah itu tiba² keluar. Dn ga bisa di buka² lagi sdh aku restart Hp ku",2
"Setalah beberapa kali coba akhirnya bisa terdaftar jga, ok aku coba dulu app nya kalau bagus bakal di edit lagi komentar nya:)",5
"Aplikasi nya bagus, bisa membantu daur ulang sampah terutama plastik tapi sayang blm ada di kota Bekasi. Semoga semakin diperluas ya daerah cakupannya.",5
"Mengapa saya tidak mendapatkan OTP, berkali-kali saya coba tetap tidak ada OTP, padahal sudah ada notifikasi panggilan? Saya akan perbaiki rating setelah saya bisa verifikasi.",1
"Bintang 3 dulu soalnya belum ada di daerah kota medan, padahal apk ini udah terbilang bagus dan mungkin bisa bekerjasama dengan pemerintah daerah dalam mengatasi masalah sampah.",3
Apk nya bagus yg belom bisa Regis coba budayakan membaca terus kalo udah bisa tolong di perbaiki ya penilaiannya. BTW kak untuk daerah Kab.Tangerang blm terjangkau ya??,4
"Udh bagus yah aplikasinya,hanya saja dilokasi saya belum terjangkau,tolong di tambahkan,untk lokasi TANGERANG,dan kabupaten tangerang,wilayah cakupan banten,nnti klw udh mencakup wilayah banten,sya tambahin bintangnya👍👍",4
"Sukses untuk aplikasi nya semoga berkembang dan meningkat, untuk yang download diharapkan bersabar karena ini aplikasi sedang berproses menjadi lebih baik, jadi jangan sembarangan ngasih rating jelek, ngasih rating pikirin make otak, seharusnya didukung aplikasi kaya begini, sekali lagi SEMOGA SUKSES & BERKEMBANG!!",5
Saya beri bintang 4 dlu ya min .. klo berhasil transaksi akan saya rubah .. izin bertanya min .. saya pengguna bru aplikasi ini .. pd kolom melengkapi data ada foto bersama identitas diri .. apakah bsa menjamin privasi ini untuk tdk di salah gunakan ..? trima kasih ..,4
"Aku kasih bintang banyak. Walau belom nyoba,,, tapi suka bangettt akhirnya ada aplikasi yg mempermudah daur ulang. Selama ini bingung mau buang buku buku yg ga kepake mau dibuang kemana akhirnya ada solusi di @duitin 💙",5
"Aplikasi nya bagus, tapi mau nanya dong untuk wilayah Lampung khususnya Bandar Lampung sudah bisa belum ya? Karena terakhir saya download masih disekitar Jawa saja blm sampai ke Lampung",5
"Berulang kali order picker tapi gak dapat. Coba hubungi CS via WA, dibaca pun tidak. Aplikasi apaan ini? Kalau belum siap bikin aplikasi, belum siap jadi admin, mending jangan bikin. Memalukan dan gak guna!",1
"Admin yg sangat ramah sekali, dan aplikasi yg sangat berguna untuk memilah sampah",5
Sungguh mengecewakan baru pertama order sudah di batalkan padah barang yg saya kumpulkan sudah sesuai yg ada di diskripsi saya mau uninstal aja aplikasi ini tidak membantu sama sekali,1
"Kak kapan ni di Banyuwangi ada?saya tunggu ya untuk di perluas daerahnya,saya kasih bintang 5 biar semangat dan semoga seluruh Indonesia bisa pakai apk ini🙏",5
Saya bingung. Mengapa kode OTP yang saya masukkan selalu ditolak oleh sistem? Tolong benahi sistemnya! Edit (21 Apr): Login sudah berhasil dilakukan dan dibantu oleh CS yang tanggap dan ramah.,4
"Sepertinya bagus aplikasinya, hanya saja cakupan wilayah Surabaya masih belum ada. Padahal Surabaya kota besar. Semoga duitin segera memperluas cakupannya sampai kota Surabaya.",4
"Kok saya ngga bisa mendaftar ya.. Pas di klik daftar, aplksi otomatis keluar sendiri... Knp ya? Mohon penjelasannya",3
saya coba dl...semoga berjalan lancar & sukses...ow ya untuk petugas duitin apakah tiap transaksi selalu membawa timbangan/alat untuk menimbang ulang kembali,4
"senang dengan aplikasi daur ulang ini diharapkan bisa lebih berkembang lagi yaa dan memperbaharui fitur"" yang adaa",5
Aplikasi sangat baguss..membantu bgt kita untuk memilah2 sampah daur ulang dari rumah terus langsung order picker dateng deh..n admin nya responnya cepet bgt n ramah..jangan ragu untuk dowloand aplikasi ini👍👍👍,5
"Saya gabisa verif, padahal udah ada misscall dan ga saya angkat, munculnya malah huruf bukan angka, gabisa d pencet verif kalo huruf 'null' tulisannya",3
"Sy sangat kecewa dengan aplikasi ini, karna sy sudah berkali² mencoba mendaftarkan nomor handphone namun tidak pernah berhasil.",1
"Kode OTP nya kelamaan. Perbaikan lah provider. Persaingan banyak. Jgn mau kalah. Saya blm dapet kode OTP, kesel duluan. Sistem kurang bagus.",1
Oke kenapa pas kode otp terjadi kesalahan padahal sesuai dan di ulang beberapa kali? Mohon segera perbaiki. Kalo sudah saya tambah bintang nya,4
Saya baru install apk ini tetapi saat mau daftar kok tiba tiba gabisa ya malah langsung keluar ke layar utama :),2
"Tolong masukin area kuningan, jawa barat donggggg.. bagus banget ni app nya. Cuma sayang bgt daerahku ga masuk cakupan daerah duitin.",5
Aku mau daftar kenapa tidak bisa ya pas masuk kode otp nya padahal sudah sesuai,3
Dah berhasil diinstal. Diklik daftar kok aplikasi tertutup. Tolong dong penjelasannya,1
"Bintang 1 dulu krn belum bisa daftar, tiap kali klik daftar, lgsg crash keluar aplikasi.",1
Semoga aplikasi ini semakin berkembang..karena bisa menjadi peluang untuk tambahan jajan banyak orang..dan yg terpenting..sangat berguna untuk lingkungan,5
Kok bisa saya pas masukin kode otp tulisannya UPS ada yg bermasalah coba beberapa saat lagi dan itu udah hampir 2 bln 🤣,5
Saya mendaftar diluar zona pada aplikasi duitin. Posisi saya di Bandung itu bagaimana solusinya? Ada juga posko duitin di IKEA Kota Baru Parahiyangan. Mohon penjelasan pihak duitin Jakarta. Terimakasih,3
Bintang 3 dulu karena sdh di instal belum bisa masuk selalu minta update dan ketika di update selalu keluar dari aplikasi,3
"Verifikasi OTP bermasalah terus udah di coba berkali"" selama dua hari dan hasil masih sama bermasalah",1
"Sya berharap daerah bekasi kota dan kabupaten bekasi bisa masuk cakupan wilayah. Karena ini bermanfaat sekali, dijaman pandemi seperti ini, hal kecil yg bisa jadi besar.",4
"Mohon untuk diperluas wilayahnya, ini aplikasi manfaat bgt, tapi sayang cakupannya baru beberapa daerah, saya warga bekasi yang deket jakarta gak bisa nikmatin aplikasinya",3
Pelayanannya bagus dan suka banget responnya cepet. Skrg sampah jg bisa menghasilkan uang seneng dech pake apps ini.,5
Duitin bisa akses sampai LAMPUNG tidak. Aku baru pengguna awal aplikasi ini maaf belum tau bannyak aksesnya😄bantu jawab ya..kk,4
Min kok kode verifikasinya tidak ada(tidak ada panggilan masuk). Sudah kirim ulang berkali kali tetep gak ada panggilan masuk. Mohon berikan solusi.,1
Keren nih program utk mengumpulkan & memilah barang bekas tak terpakai dgn pick up kerumah ... Semakin giat ibu rumah tangga utk melakukan mulai dari hal yg terkecil di rumah tangga... 👍 Semoga sukses selalu... Amin,5
"Halo, saya pengguna baru namun cakupan daerah untuk kota Balikpapan belum ada, tolong untuk di adakan juga yaa:)",4
Aplikasinya sangat bagus tapi sayang belum ada di beberapa wilayah Indonesia. Semoga kedepannya aplikasi ini lebih baik lagi dan bisa digunakan diseluruh Indonesia.,5
"Aplikasi ini sangat bermanfaat dalam kehidupan sehari-hari, dan bermanfaat juga bagi kelestarian lingkungan. Sukses terus untuk Duitin👑😍☺",5
"Aplikasinya keren tapi belum ada untuk wilayah sumatera Barat, semoga kedepannya ada untuk wilayah sumatera Barat",4
"Sangat membantu sekali aplikasi duitin ini, semoga kedepannya bisa berkembang lg dgn sampah2 lain yg untuk bisa di daur ulang dan harganya jual sampah2 bisa lebih naik 🤭🤭🤭",5
"Bagus banget aplikasinyaa, tapi jangkauan daerahnya masih kurang luas. Tolong perluas lagi dongg apalagi di daerah Jakarta Timur. Saya tinggal di daerah Cakung tp di Ujung Menteng kok ga ada😭",5
"Sayang sekali di Kota saya belum masuk cakupan layanan. Sukabumi Jawa Barat sedang darurat sampah juga nih, semoga cepet bisa jangkau lebih banyak tempat ya :(",2
